.999796602625764,.9998614904896646,.9999616683990609,.9999245904480679,.9999840391739283,.9999923031472949,.9997816364408318
.9995549469522248,.9994787176409233,.9841482034486838,.9999841365406448,.9997324495125723,.9901905631673786,.999181249673307
.9998738289348703,.998079186491183,.9997689801180288,.9999990036970254,.9977571483856236,.9999926309904467,.9998112075321594
.02469040697512592,.036028826763078066,.12402110908382907,.6457921351834887,.7549810068264169,.795194411654593,.9809990480639292
.9998999985186833,.9997171780394039,.9998995679324503,.9999945294277045,.9998719336653509,.9999933725026714,.9998361981404011
.999647630660445,.9963743050757022,.9877152461345883,.9999456322713872,.9939612657831355,.9900422674342793,.9978199912113359
.9999301602765384,.4626616653210699,.9997785317313751,.9999992642696331,.6053069888439426,.9999933035634456,.999763112122928
.9998346413303313,.9999326384061454,.999902354530647,.9999999361254347,.9999752697038227,.9999891951827712,.9997466167876988
.10975409457187782,.9742924120620098,.45600388268014186,.35926489871401557,.8048829762016378,-.12595582347279172,.9758779707086112
.512039316522179,.3515001716517722,.9970144437241292,.81934033481599,.1560444252335968,.9999734786679078,.9989560283628683
.20578481354735537,.424518398776073,.9593282124657819,.6984725620640834,.20999714436361236,.9722515345682081,.9556877653350638
.9997026449987194,.999783000472875,.9999600263496308,.9999463088526106,.9999250228237383,.9999962329860322,.9997873855321104
.9999414884365924,.9998453823898171,.9999669557732451,.9999770287424373,.999968996194349,.9999974183924871,.9998560991780665
.9995917193592078,.999886857578854,.9999168441016107,.999993507957075,.9999676570893737,.9999925577285204,.9996813808339989
.9996543489097712,.9969773125160252,.7960628885198736,.9999858216881137,.9961975890759242,.8951210696505834,.999351757610501
.99986062277616,.9992836297308115,.9998664603437719,.9999977856636144,.9991074512824424,.999997377509939,.9997127885388086
.9996649477478485,.32794964457014464,.9894935515801747,.9999401419011688,.13698725286735708,.995941742365145,.998659737214076
.9999352744102384,.9999355953072011,.999935511134679,.9999918585241304,.9999951759926308,.9999964646845472,.9997558160299028
.9999322036711717,.9997200035279508,.9999378460561861,.9999995200555241,.9998594878951061,.9999959654360037,.999855723923591
.9999411943814661,.9998906082866499,.9999574384442798,.9999973035026444,.999952124801368,.9999958354485611,.9997782699213975
.9998036030094255,.9997336091752509,.999916811694655,.9999961951524209,.9998051232588816,.9999943178616137,.9997538161066661
.999476859777507,.9975232519708106,.9993895149709752,.9998381470321913,.9945735359751099,.9999771764260167,.9995602576542648
.999855695451562,.33680980024127943,.9996833138105573,.9999766853644855,.15710910396334188,.9999879963956992,.9997305776632354
.5594785202160777,.1685303588008007,.012933076882624782,.38921438297720945,-.3346592128459422,-.14811165568005713,.9466386528340761
.7801879874642449,-.0015128101632833134,.6104405676124286,-.32125571171184,.5279235702830998,.6704583355270979,.9826209173373949
.9995617615658601,.9987381603588835,.9917769329317239,.9999893245676952,.9981861934800836,.9946429405125485,.9988951984473144
.999626856875212,.9999398932090167,.999850673406662,.9999990486326537,.9995213482311849,.9999923872101869,.999689358348616
.9999347180991115,.9999415359331028,.9999096582146771,.9999998664055161,.9999750302126519,.9999983842458786,.9997641239499736
.9999074360664784,.995410591585874,.9997783792968111,.9999814714279526,.991813328830688,.9999898488126224,.9998225615056309
.5291572602156193,.017704168306764627,.0871879149278652,-.6126345351635617,.4105971642119995,.14044292936999575,.9839661656953516
.9999117507795567,.9989762207925208,.9997796292636376,.9999490013158714,.9989045452448162,.9999945580573455,.999727641675407
.9999431450760222,.9998409947842289,.999954282338827,.9999985310694254,.9999427610586318,.999994129668777,.999842602700146
.5353290887572961,.8971586730713051,.4251734853059417,.2308314625608182,.10858257767638729,.0351142988362629,.9617450833140291
.9999436878784912,.9997392860060927,.9999481943524342,.9999966677593237,.9998424795398636,.9999967022852507,.999848272332363
.9998681634543896,.9956615307123161,.9997180807413885,.9999560920591325,.9928717187700948,.9999877125483565,.9996941506782243
.9999612962426743,.9998098395472861,.9999509410231652,.9999989136342171,.9999262103744293,.9999962983823855,.9998614445302333
.999595564588983,.9998391331609866,.9998753696480528,.9998439576389203,.9999820881887039,.9999916368997923,.9996383891807293
.9999552748212522,.9998565810917538,.9999394050140178,.9999988972427287,.9999270888266365,.9999966358958509,.9997701299225437
.9999369460605858,.9989443327632757,.9997306668182908,.9999993236916839,.9984387344394663,.9999849470960027,.9997266039225905
.99973929596019,.9974562032347953,.9996415077710541,.9999875982668582,.992017506935976,.9999340496227522,.9993685040650269
.9999156384459567,.9998821578404383,.999916413927937,.9999484895828743,.9999843265375111,.999994742912508,.9998272243195337
.9997012930766125,.9998286786448958,.9999148298707541,.9999990372279507,.9999081043293797,.9999949523259158,.999702582976957
.9995171057522683,.15902142716788006,.843464334318248,.9999812721450224,.3455175516490323,.8639437904556088,.998044750015642
.9999418050382968,.9986492470211297,.9997426230554033,.9999989189305192,.9982468584701509,.9999944770179802,.9997367255544936
.9998535813849704,.9902661345474434,.999745835049235,.9999987284384936,.980403581028662,.999984022177341,.9997796301387709
.15642520688030945,.97461593998099,.3467103375676519,.29184127731060544,.8155337130751434,.25314752266901486,.9743874013680207
.9997962805524959,.9999217424717852,.9999086357893336,.9999953019490765,.9999811504973687,.9999926613345317,.999715559024122
.9993585036840814,.8526590600763405,.999640444892434,.9999829570931443,.8343349893483346,.99999227418691,.9994983004366166
.9997941006305718,.9964041629701907,.9996135017791933,.9999624144635195,.9949711154905958,.9999712812631519,.9996539141430018
.999905300205248,.999536857997372,.9999364845653061,.9999975683247764,.9998849092567047,.9999682237563802,.9996990754783769
.9998787539236516,.9978390094500429,.9997359559439272,.9999989109057696,.9973007034293229,.9999889665411377,.9997010483770764
.9996477893155093,.9998770490559615,.9999407043948073,.999927367753003,.9999968092352103,.9999932435225006,.9997565186500018
.9998435363895138,.9998082469623814,.9998358170864948,.999970333894219,.9999703875978294,.9999972240055247,.9997845381865637
.9999443183152433,.999875258942061,.9999309282918997,.9999737625008164,.999977977830296,.9999955658095591,.9998366653976984
.9994628280525623,.9990962875768818,.9996875670423234,.9999858412365128,.9992330464163938,.9997751319367769,.9992764549109607
.9998857255979223,.9994096593832906,.9999053147074686,.9999956982702412,.9995522590272979,.9999989896831935,.9998448867729489
.9997720797089499,.9955249650831405,.9996035689117848,.9999594832558422,.9933321555642289,.9999498807886896,.9996603086315775
.9998453177177938,.9996047205410031,.9998889927526514,.9999919355400554,.9997371210200434,.9999870852975777,.9997405793424268
.9998836947348568,.9998556203784406,.9999091162968494,.9999843849736328,.999954663901266,.9999895796326241,.9998197362897756
.9998898833822981,.9998841062229866,.9999277664732206,.9999997901699836,.9999315268050387,.9999962964724521,.9997697372264142
.9999690758633987,.9999255811422061,.9999581775137388,.9999986801513562,.9999888483674405,.9999890353023525,.9997865434597559
.9995733420258393,.9943397822780821,.9990180372452212,.9998995368131436,.9886042991636015,.9999518141159421,.9995167069721845
.9999305068439223,.9999290152783533,.9999298915754746,.9999989968848866,.9999764588282019,.9999951526385785,.9997759347312404
.9997729930590262,.9987888755899059,.9997382949424987,.9999973290501222,.9989871483987333,.9999474633331323,.9994036149517556
.18754871403809076,.9708528087395377,.6614561010514884,.7186343123544171,.9734279011880499,.42522215097433586,.990213443365524
.4262843351445458,.007084733077454405,.46950283121060593,.6215890224788478,.0880140181264249,.11732508196193638,.953749454650934
.9998162007793476,.999744509407621,.999896440411014,.9999916721682399,.9998353281807562,.9999862633388368,.9997154346973393
.9998212240095812,.9998534345764555,.9998859161123661,.9999681810470724,.9999706120990421,.9999971174452844,.9997782955318237
.9997868858874659,.9998156754175279,.9999434373268208,.999996907084167,.9998785544148643,.9999936911394675,.9997795292221472
.9996207629895979,.9988509008387865,.841464080952395,.999974678659432,.9976401141158524,.9125272713399911,.9993850541022339
.9921625807257523,.9989770240539592,.9991014724509021,.9999907060170788,.9986786621862743,.9999761646657802,.9974359772965238
.9999060459687618,.7257313755028708,.9998907100089558,.9999902728160159,.635584743571287,.9999633933487553,.9996636866787862
.9999098262860504,.9998315121384731,.9999220889433421,.9999965657069705,.9999426204265682,.9999936165818922,.999843065324209
.9999325917602034,.9995472828319978,.9998833672545849,.9999990603115264,.999274088960452,.9999945687190825,.99977804857194
.9998407087368769,.9984553656042879,.9998187629795583,.9999979693430976,.998169508462559,.9999954247383708,.9996991801291443
.9998933900343471,.9995528921793707,.9999274344727475,.9999913992757113,.9997527589742746,.9999959206630491,.9998251824668424
.9999524211033565,.999895201916343,.9999179376854406,.9999931161668107,.9999751579160816,.9999925691631147,.9998433798112689
.9999342096748678,.9999216725549719,.9999227086858838,.9999992831212698,.9999717606623443,.9999946230629111,.9997832108654395
.999579448178911,.9988987790092834,.9989599640808584,.9998772220439863,.9951545107697304,.9999865690143677,.9994466119330807
.9999044195659652,.9992679305713579,.9998202255095935,.9999990002044192,.998612108220977,.9999945427753351,.9997521786741226
